#            e                         p                        s                        T
       1.4334454101167693       0.2393183039191075        8.691521080110013       0.1924592598485309
       1.4523014130129421       0.2431397775886134        8.789383847522068       0.1928964782985943
       1.4711574159091148      0.24698055027425544        8.887025719370738      0.19333104465292647
       1.4900134188052876      0.25083974971760453        8.984449033005772       0.1937629299390087
       1.5088694217014604      0.25471653575770914        9.081656114600268      0.19419210936911746
       1.5277254245976333       0.2586101070730266        9.178649277090244      0.19461856290002535
       1.5465814274938061        0.262519706994574        9.275430817914403      0.19504227566382298
       1.5654374303899787      0.26644462827261534         9.37200301662604      0.19546323826537554
       1.5842934332861516        0.270384216779116        9.468368132446328      0.19588144695278945
       1.6031494361823244      0.27433787383361524        9.564528401825871      0.19629690363588934
       1.6220054390784973      0.27830505736191136        9.660486036077446      0.19670961578368087
         1.64086144197467       0.2822852818919831         9.75624321913599       0.1971195962083617
        1.659717444870843       0.2862781173483374        9.851802105497464      0.19752686273847134
       1.6785734477670156        0.290283186671587        9.947164818383058      0.19793143779019498
       1.6974294506631884      0.29430016227499495       10.042333448169966      0.19833334784368667
       1.7162854535593612       0.2983287612924414       10.137310051125452      0.19873262282513876
        1.735141456455534       0.3023687397538705       10.232096648476054      0.19912929541306346
        1.753997459351707      0.30641988576271934       10.326695225839229      0.19952340027997487
       1.7728534622478795      0.31048201135435816        10.42110773304022      0.19991497324195232
       1.7917094651440524       0.3145549446657322       10.515336084341168      0.20030405047598165
       1.8105654680402252      0.31863851801063536       10.609382159061584      0.20069066738559185
        1.829421470936398       0.3227325702100258       10.703247802456245      0.20107485885289275
        1.848277473832571       0.3268369406566403       10.796934826649148       0.2014566587102631
       1.8671334767287435      0.33095147310618095       10.890445011483585      0.20183610013338504
       1.8859894796249164       0.3350760130859132       10.983780105394581      0.20221321543208737
       1.9048454825210892       0.3392104097763986       11.076941826195783      0.20258803625658983
        1.923701485417262       0.3433545150149275       11.169931861894712      0.20296059353468945
       1.9425574883134349      0.34750818293099794         11.2627518714189        0.203330917469278
       1.9614134912096075      0.35167127152634425       11.355403485375325       0.2036990377061444
       1.9802694941057803       0.3558436397575758       11.447888306727934      0.20406498310176735
       1.9991254970019532       0.3600251515943711       11.540207911500689       0.2044287821058451
        2.017981499898126       0.3642156708240725       11.632363849417619      0.20479046233078965
        2.036837502794299       0.3684150668860896          11.724357644547      0.20515005108182383
       2.0556935056904715      0.37262320870205806        11.81619079591446        0.205507574846552
       2.0745495085866446       0.3768399704192395        11.90786477808808      0.20586305980873576
        2.093405511482817      0.38106522655634906        11.99938104176957       0.2062165314548801
       2.1122615143789902       0.3852988552463683       12.090741014326493      0.20656801486906085
        2.131117517275163      0.38954073685468893       12.181946100357921      0.20691753463396065
       2.1499735201713355       0.3937907531228261       12.272997682187954      0.20726511478006526
       2.1688295230675085       0.3980487900425788       12.363897120394808       0.2076107790379382
        2.187685525963681      0.40231473317899047       12.454645754283975      0.20795455047381012
        2.206541528859854      0.40658847321893504       12.545244902368795      0.20829645195570295
        2.225397531756027       0.4108699003959557       12.635695862836714      0.20863650571913503
       2.2442535346521995       0.4151589088314853         12.7259999139796      0.20897473373092687
       2.2631095375483725       0.4194553942000898       12.816158314650755      0.20931115751604723
        2.281965540444545       0.4237592533996326        12.90617230466035      0.20964579814784862
        2.300821543340718      0.42807038735640646       12.996043105205588      0.20997867647915558
        2.319677546236891      0.43238869621855247       13.085771919255448       0.2103098127826784
       2.3385335491330634       0.4367140847413058       13.175359931936377      0.21063922717946518
       2.3573895520292365       0.4410464576701865       13.264808310919499      0.21096693929574317
        2.376245554925409       0.4453857221458856       13.354118206764253      0.21129296845987597
        2.395101557821582       0.4497317881237527       13.443290753295692       0.2116173337430725
        2.413957560717755      0.45408456510430034       13.532327067931275      0.21194005372650962
       2.4328135636139274      0.45844396701665613       13.621228252023265      0.21226114687573222
       2.4516695665101005      0.46280990723799786        13.70999539119113      0.21258063118100634
        2.470525569406273      0.46718230176449527       13.798629555622453      0.21289852440264667
        2.489381572302446      0.47156106896503336       13.887131800402944      0.21321484406028074
        2.508237575198619       0.4759461266885702       13.975503165800529       0.2135296072337337
       2.5270935780947914       0.4803373969522042        14.06374467756494       0.2138428309100756
       2.5459495809909645      0.48473480126188634       14.151857347220096      0.21415453165574622
        2.564805583887137      0.48913826316938724       14.239842172325895      0.21446472580936632
         2.58366158678331      0.49354770894180744       14.327700136768032      0.21477342953516465
       2.6025175896794828      0.49796306384040584        14.41543221101006      0.21508065857032282
       2.6213735925756554        0.502384256912655       14.503039352351468      0.21538642856828738
       2.6402295954718284       0.5068112173950083       14.590522505190497       0.2156907548545499
        2.659085598368001       0.5112438752697259       14.677882601251971       0.2159936524745953
        2.677941601264174       0.5156821639592302       14.765120559839957      0.21629513638444825
       2.6967976041603468       0.5201260156420123       14.852237288068038      0.21659522113794702
       2.7156536070565194       0.5245753651857532       14.939233681077964      0.21689392116185632
       2.7345096099526924          0.5290301491992       15.026110622277047      0.21719125069620562
        2.753365612848865       0.5334903034181915        15.11286898354198       0.2174872236268617
        2.772221615745038       0.5379557670897428       15.199509625433235      0.21778185378401183
       2.7910776186412107       0.5424264794175301       15.286033397410385      0.21807515471106267
        2.809933621537384       0.5469023800544527       15.372441138019393      0.21836713970493926
       2.8287896244335564       0.5513834119154923       15.458733675100063      0.21865782200476191
        2.847645627329729       0.5558695167520596        15.54491182597863       0.2189472145087269
        2.866501630225902       0.5603606380991287        15.63097639764558      0.21923532997217007
       2.8853576331220747       0.5648567218766738        15.71692818695208      0.21952218104954227
        2.904213636018248       0.5693577125721595       15.802767980782889      0.21980778005565088
       2.9230696389144204       0.5738635573293767       15.888496556227723      0.22009213923221227
        2.941925641810593       0.5783742045971348       15.974114680764036       0.2203752706650378
        2.960781644706766       0.5828896017552244       16.059623112414506      0.22065718614047924
       2.9796376476029387       0.5874096991815945        16.14502259991207       0.2209378974052325
       2.9984936504991118       0.5919344476264705         16.2303138828685      0.22121741600545192
       3.0173496533952844       0.5964637973383379       16.315497691920076      0.22149575323854764
        3.036205656291457       0.6009977015837306       16.400574748885383       0.2217729203741704
         3.05506165918763       0.6055361133187901       16.485545766920563      0.22204892845292837
       3.0739176620838027       0.6100789855229691        16.57041145065552      0.22232378831251254
       3.0927736649799757       0.6146262740623277        16.65517249634368      0.22259751076467033
       3.1116296678761484       0.6191779340527427       16.739829592005396        0.222870106378541
        3.130485670772321       0.6237339210112294       16.824383417556014      0.22314158555528837
        3.149341673668494       0.6282941931715527       16.908834644947213      0.22341195866912686
       3.1681976765646667       0.6328587077716402        16.99318393830017       0.2236812358494677
       3.1870536794608397       0.6374274226531298       17.077431954026146      0.22394942708071025
       3.2059096823570123       0.6420002982309694       17.161579340959396      0.22421654232044996
        3.224765685253185       0.6465772938235457       17.245626740481615      0.22448259128729214
        3.243621688149358       0.6511583693852006        17.32957478663533      0.22474758356669178
       3.2624776910455306       0.6557434873523694        17.41342410624868      0.22501152872006805
       3.2813336939417037        0.660332609082189       17.497175319052367      0.22527443608179895
       3.3001896968378763       0.6649256964419703        17.58082903778613      0.22553631485510167
       3.3190456997340494       0.6695227137370621        17.66438586831572      0.22579717422417345
        3.337901702630222       0.6741236243307207       17.747846409743378       0.2260570231641392
       3.3567577055263946       0.6787283918228232       17.831211254507764      0.22631587051210778
       3.3756137084225677       0.6833369822261481        17.91448098849337      0.22657372509177445
       3.3944697113187403       0.6879493608913504       17.997656191135366      0.22683059554281637
       3.4133257142149134       0.6925654929978935       18.080737435513488       0.2270864903523334
        3.432181717111086       0.6971853460873838        18.16372528845403      0.22734141799773566
       3.4510377200072586        0.701808887485079        18.24662031062974      0.22759538680558053
       3.4698937229034317        0.706436083837726        18.32942305664827       0.2278484049298191
       3.4887497257996043       0.7110669040233351       18.412134075146945      0.22810048051365933
       3.5076057286957774       0.7157013173067281       18.494753908887944      0.22835162158999742
         3.52646173159195       0.7203392917524564        18.57728309484231       0.2286018359984762
       3.5453177344881226       0.7249807973865409        18.65972216427756      0.22885113155917106
       3.5641737373842957        0.729625805301513       18.742071642848128       0.2290995160251828
       3.5830297402804683       0.7342742850272621       18.824332050676066      0.22934699694445077
       3.6018857431766413       0.7389262075854215        18.90650390243165      0.22959358182576378
        3.620741746072814        0.743581545630353       18.988587707418873      0.22983927814694818
       3.6395977489689866       0.7482402703417681        19.07058396965371      0.23008409319258144
       3.6584537518651596       0.7529023536210562       19.152493187938376      0.23032803417282224
       3.6773097547613323       0.7575677693119853       19.234315855941418       0.2305711082883875
       3.6961657576575053       0.7622364904619134       19.316052462273934      0.23081332258892429
        3.715021760553678       0.7669084898072578         19.3977034905587      0.23105468400124748
       3.7338777634498506       0.7715837420307806       19.479269419504476      0.23129519944774415
       3.7527337663460236       0.7762622220936229       19.560750722979737       0.2315348757611351
       3.7715897692421962          0.7809439036884       19.642147870078592      0.23177371960759913
       3.7904457721383693       0.7856287620993747       19.723461325188868       0.2320117376352005
        3.809301775034542       0.7903167738883162        19.80469154806256      0.23224893645833256
       3.8281577779307145       0.7950079140861664       19.885838993880284      0.23248532251717544
       3.8470137808268876       0.7997021584790917        19.96690411331331       0.2327209021957337
       3.8658697837230602       0.8043994845909449       20.047887352589942       0.2329556818719187
       3.8847257866192333       0.8090998692851449       20.128789153558905       0.2331896677984964
        3.903581789515406       0.8138032888652156       20.209609953747037      0.23342286611058405
       3.9224377924115785       0.8185097213218591       20.290350186420604      0.23365528293870133
       3.9412937953077516       0.8232191453495692        20.37101028064686       0.2338869243605344
        3.960149798203924       0.8279315381313986        20.45159066134985      0.23411779629366486
       3.9790058011000973       0.8326468779415896        20.53209174936615       0.2343479046254617
         3.99786180399627       0.8373651445633197       20.612513961503353      0.23457725523388498
       4.0167178068924425       0.8420863168177166        20.69285771059545      0.23480585386823036
        4.035573809788615       0.8468103732488185       20.773123405553957      0.23503370618460132
        4.054429812684789       0.8515372939857837       20.853311451422307      0.23526081783696562
        4.073285815580961       0.8562670597156931           20.93342224943      0.23548719442808172
        4.092141818477134       0.8609996496589702        21.01345619704196      0.23571284141412932
       4.1109978213733065       0.8657350440531127        21.09341368800788      0.23593776422522889
        4.129853824269479       0.8704732245603749       21.173295112413868      0.23616196828514285
        4.148709827165653       0.8752141720409299        21.25310085673156       0.2363854589065924
        4.167565830061825       0.8799578668629444       21.332831303863518       0.2366082413078769
        4.186421832957998       0.8847042908229997       21.412486833191085      0.23683032070428842
       4.2052778358541705       0.8894534265352908       21.492067820622406      0.23705170227970734
        4.224133838750344       0.8942052551364871        21.57157463863675      0.23727239108077894
        4.242989841646517       0.8989597583913347       21.651007656327785      0.23749239211668055
        4.261845844542689       0.9037169194650907        21.73036723944914      0.23771171039531525
        4.280701847438862       0.9084767213404338        21.80965375045856       0.2379303508507186
       4.2995578503350345       0.9132391459304393        21.88886754855845       0.2381483183038757
        4.318413853231208       0.9180041763077416       21.968008989737648      0.23836561756621374
        4.337269856127381       0.9227717967080118       22.047078426814057      0.23858225343989498
        4.356125859023553       0.9275419903270983        22.12607620947513      0.23879823061840522
        4.374981861919726       0.9323147401240396       22.205002684315787      0.23901355372465252
        4.393837864815898       0.9370900303398836        22.28385819487835       0.2392282273803477
        4.412693867712072       0.9418678459456234         22.3626430816923      0.23944225618130677
        4.431549870608245        0.946648170500841       22.441357682311327      0.23965564460247768
        4.450405873504417       0.9514309880346528       22.520002331349424      0.23986839708357108
         4.46926187640059       0.9562162838241541        22.59857736051864       0.2400805180640906
        4.488117879296762       0.9610040433030357       22.677083098666067       0.2402920119351828
        4.506973882192936       0.9657942506254557        22.75551987180801      0.24050288297735822
       4.5258298850891086       0.9705868907974186        22.83388800316446      0.24071313545572265
        4.544685887985281       0.9753819499860742         22.9121878131946      0.24092277363371106
        4.563541890881454       0.9801794139836193       22.990419619631126      0.24113180170628049
        4.582397893777626       0.9849792676599115        23.06858373751214      0.24134022377734224
          4.6012538966738       0.9897814968888523        23.14668047921395      0.24154804394450785
       4.6201098995699725       0.9945860885901242        23.22471015448433       0.2417552663009655
        4.638965902466145       0.9993930289253848        23.30267307047452      0.24196189485812988
        4.657821905362318       1.0042023034945626       23.380569531769094      0.24216793355540056
         4.67667790825849       1.0090138989398456       23.458399840417083      0.24237338632971506
        4.695533911154664       1.0138278028268521       23.536164295963196      0.24257825711051637
       4.7143899140508365       1.0186440017358618       23.613863195477563      0.24278254973903074
        4.733245916947009        1.023462481956831       23.691496833583987      0.24298626799904818
        4.752101919843182       1.0282832308094287       23.769065502489298      0.24318941567337762
        4.770957922739354       1.0331062364336845       23.846569492012637       0.2433919965350613
        4.789813925635528       1.0379314858781803       23.924009089613335      0.24359401426761026
       4.8086699285317005       1.0427589660601153       24.001384580417508       0.2437954725064461
        4.827525931427873       1.0475886648939823        24.07869624724579      0.24399637488652953
        4.846381934324046        1.052420571050062        24.15594437064079      0.24419672503234985
        4.865237937220218       1.0572546720842615         24.2331292288933       0.2443965264809077
        4.884093940116392       1.0620909554727118       24.310251098067422      0.24459578272565866
       4.9029499430125645       1.0669294096496065       24.387310252026584      0.24479449725974084
        4.921805945908737       1.0717700237848362       24.464306962459453      0.24499267356687163
         4.94066194880491        1.076612785973799       24.541241498904593       0.2451903150477245
        4.959517951701082       1.0814576841862653       24.618114128774167       0.2453874250597664
        4.978373954597256       1.0863047073079954       24.694925117378414       0.2455840069600936
       4.9972299574934285       1.0911538449763578        24.77167472795003      0.24578006409878403
        5.016085960389601       1.0960050858602077       24.848363221667498      0.24597559974977076
        5.034941963285774       1.1008584183656833        24.92499085767742       0.2461706171403269
        5.053797966181946       1.1057138317684152       25.001557893117553       0.2463651194970517
         5.07265396907812       1.1105713161279156        25.07806458313973       0.2465591100424507
       5.0915099719742924       1.1154308607268844       25.154511180932047      0.24675259193294297
        5.110365974870465       1.1202924543644854       25.230897937739858      0.24694556827148273
        5.129221977766638       1.1251560866504722        25.30722510288744       0.2471380421594904
         5.14807798066281       1.1300217480031214        25.38349292379964      0.24733001669677884
        5.166933983558984       1.1348894283590016       25.459701646022868       0.2475214949308886
        5.185789986455156        1.139759116891435        25.53585151324502      0.24771247984683945
        5.204645989351329       1.1446308034940444        25.61194276731575       0.2479029744259735
        5.223501992247502       1.1495044788676547       25.687975648266903      0.24809298164937824
        5.242357995143674        1.154380133617736       25.763950394332472       0.2482825044628466
        5.261213998039848       1.1592577573158673        25.83986724196748       0.2484715457410706
         5.28007000093602       1.1641373400943376       25.915726425867003      0.24866010835020494
        5.298926003832193       1.1690188728651492       25.991528178985405      0.24884819515640433
        5.317782006728366       1.1739023468452665       26.067272732555303      0.24903580900759886
        5.336638009624538       1.1787877521005137       26.142960316105597      0.24922295267805486
        5.355494012520712        1.183675078961296       26.218591157479253       0.2494096289234294
        5.374350015416884        1.188564318505195       26.294165482851426       0.2495958404993797
        5.393206018313057       1.1934554623901346       26.369683516747465       0.2497815901552244
         5.41206202120923       1.1983485013518351       26.445145482060152      0.24996688057720962
        5.430918024105402        1.203243425893811       26.520551600066423      0.25015171441541956
        5.449774027001576         1.20814022722437       26.595902090444397      0.25033609431951015
        5.468630029897748       1.2130388972436585        26.67119717129041      0.25052002293821796
        5.487486032793921       1.2179394274789255       26.746437059135538       0.2507035028795559
        5.506342035690094       1.2228418086601112       26.821621968961427       0.2508865366955572
        5.525198038586267        1.227746032095267        26.89675211421627      0.25106912693418726
         5.54405404148244        1.232652089779032        26.97182770683084       0.2512512761434115
        5.562910044378612       1.2375599739529342        27.04684895723435       0.2514329868549287
        5.581766047274785       1.2424696757766311       27.121816074369548       0.2516142615353993
        5.600622050170958       1.2473811866304778       27.196729265707663       0.2517951026352304
        5.619478053067131       1.2522944985529398       27.271588737263567       0.2519755126048291
        5.638334055963304       1.2572096041597576        27.34639469361079      0.25215549389163666
        5.657190058859476       1.2621264953783415       27.421147337896127      0.25233504889400804
        5.676046061755649        1.267045163669804       27.495846871853633       0.2525141799699507
        5.694902064651822       1.2719656010934863       27.570493495818898      0.25269288947627444
        5.713758067547995       1.2768878003394264       27.645087408743297      0.25287117976977325
        5.732614070444168        1.281811754174244       27.719628808207954      0.25304905318722726
         5.75147007334034        1.286737454351181       27.794117890437168       0.2532265120064517
        5.770326076236513       1.2916648929304144       27.868554850311725      0.25340355849445617
        5.789182079132686        1.296594062577208       27.942939881382376      0.25358019491825035
        5.808038082028859       1.3015249564822327        28.01727317588316      0.25375642354199174
        5.826894084925032       1.3064575671596996       28.091554924744358       0.2539322465842338
        5.845750087821204       1.3113918866822305       28.165785317604993      0.25410766622686254
        5.864606090717377        1.316327907673617        28.23996454282553      0.25428268465072623
       5.8834620936135495        1.321265623338031        28.31409278750051      0.25445730403667277
        5.902318096509723       1.3262050270496024       28.388170237471005      0.25463152655108523
        5.921174099405896       1.3311461111907728        28.46219707733659      0.25480535430525236
        5.940030102302068       1.3360888683299672        28.53617349046722       0.2549787893973483
        5.958886105198241        1.341033291592165         28.6100996590152      0.25515183392554736
       5.9777421080944135       1.3459793746345805       28.683975763927027      0.25532448998716933
        5.996598110990587       1.3509271107231666       28.757801984955016       0.2554967596465717
         6.01545411388676       1.3558764924404492       28.831578500668467       0.2556686449254349
        6.034310116782932       1.3608275128215017       28.905305488464947      0.25584014784260156
        6.053166119679105       1.3657801654353297       28.978983124581536       0.2560112704169141
       6.0720221225752775       1.3707344442369465       29.052611584105954       0.2561820146621171
        6.090878125471451        1.375690342368228        29.12619104098737      0.25635238254574616
        6.109734128367624        1.380647852772177       29.199721668046944       0.2565223760107438
        6.128590131263796       1.3856069688972816       29.273203636988466       0.2566919969998239
        6.147446134159969       1.3905676847043176       29.346637118408967       0.2568612474557003
       6.1663021370561415        1.395529994279669        29.42002228180914      0.25703012930793767
        6.185158139952315       1.4004938907833426        29.49335929560341      0.25719864443744306
        6.204014142848488       1.4054593675371856       29.566648327129933       0.2573667947138712
         6.22287014574466       1.4104264183544555        29.63988954266065        0.257534582006877
        6.241726148640833       1.4153950375335114        29.71308310741123       0.2577020081858976
       6.2605821515370055       1.4203652191854912       29.786229185550837       0.2578690750975786
        6.279438154433179       1.4253369566384704        29.85932794021163       0.2580357845460952
        6.298294157329352       1.4303102435544708       29.932379533498175      0.25820213833098443
        6.317150160225524       1.4352850740670964        30.00538412649693      0.25836813825178323
        6.336006163121697        1.440261442749907        30.07834187928562       0.2585337861069719
       6.3548621660178695       1.4452393437337103        30.15125295094239       0.2586990836647067
        6.373718168914043       1.4502187705813843        30.22411749955475       0.2588640326590408
        6.392574171810216       1.4551997172537847        30.29693568222846        0.259028634822212
        6.411430174706388       1.4601821781643742       30.369707655096512       0.2591928918864579
        6.430286177602561       1.4651661481101987       30.442433573327904      0.25935680558174395
       6.4491421804987334       1.4701516212838233       30.515113591136284      0.25952037760340735
        6.467998183394907       1.4751385914946282       30.587747861788365       0.2596836096198004
         6.48685418629108       1.4801270529646389       30.660336537612345      0.25984650329856235
        6.505710189187252       1.4851170003503145       30.732879770006342       0.2600090603073321
        6.524566192083425       1.4901084286399953       30.805377709446702       0.2601712823104149
        6.543422194979597       1.4951013321385151       30.877830505496096        0.260333170935934
        6.562278197875771       1.5000957048877244       30.950238306811496      0.26049472778983856
       6.5811342007719436       1.5050915413365373       31.022601261152136       0.2606559544777571
        6.599990203668116       1.5100888363509226        31.09491951538745       0.2608168526053182
        6.618846206564289        1.515087585095631        31.16719321550489      0.26097742377435174
        6.637702209460462       1.5200877820321683        31.23942250661764       0.2611376695508541
        6.656558212356635       1.5250894214112753       31.311607532972047       0.2612975914811271
       6.6754142152528075       1.5300924978776274       31.383748437955227       0.2614571911112685
         6.69427021814898       1.5350970064762943       31.455845364102522       0.2616164699873762
        6.713126221045153        1.540102942542676       31.527898453104903      0.26177542965205286
        6.731982223941326        1.545110300732779         31.5999078458162       0.2619340716137558
        6.750838226837499       1.5501190754813357       31.671873682260223      0.26209239736164697
       6.7696942297336715       1.5551292616005419       31.743796101637848      0.26225040838466973
        6.788550232629844       1.5601408542870498       31.815675242334144       0.2624081061717675
        6.807406235526017       1.5651538490401753        31.88751124192531      0.26256549220931524
         6.82626223842219        1.570168240746798        31.95930423718555       0.2627225679525121
        6.845118241318363       1.5751840240039652       32.031054364093784      0.26287933483580017
       6.8639742442145355       1.5802011937658342        32.10276175784039       0.2630357942932454
        6.882830247110708        1.585219745355753       32.174426552833864      0.26319194775891386
        6.901686250006881       1.5902396744211076        32.24604888270746       0.2633477966654681
        6.920542252903054       1.5952609761176968        32.31762888032566       0.2635033424189423
        6.939398255799227       1.6002836451911175       32.389166677790534       0.2636585864015471
       6.9582542586953995        1.605307676714403         32.4606624064481       0.2638135299946531
        6.977110261591572       1.6103330661151505        32.53211619689466      0.26396817457963073
        6.995966264487745         1.61535980916066       32.603528178983055       0.2641225215373916
        7.014822267383918        1.620387901310218        32.67489848182879       0.2642765722285675
        7.033678270280091       1.6254173374601655        32.74622723381609      0.26443032798594446
       7.0525342731762635       1.6304481127815982       32.817514562603925       0.2645837901402886
        7.071390276072436       1.6354802227861636       32.888760595131934       0.2647369600223657
        7.090246278968609       1.6405136633250084       32.959965457626424      0.26488983896290624
        7.109102281864782       1.6455484301732795        33.03112927560616      0.26504242828002444
        7.127958284760955        1.650584518410286         33.1022521738881       0.2651947292606266
       7.1468142876571275        1.655621923286462        33.17333427659306       0.2653467431868778
          7.1656702905533        1.660660640379386        33.24437570715145      0.26549847134094284
        7.184526293449473       1.6657006655938806       33.315376588308794       0.2656499150049867
        7.203382296345646       1.6707419949753237        33.38633704213131      0.26580107545557996
        7.222238299241819       1.6757846238697371       33.457257190011404       0.2659519539386523
        7.241094302137991       1.6808285475903966        33.52813715267295      0.26610255168969654
        7.259950305034164       1.6858737617645927        33.59897705017672      0.26625286994419683
        7.278806307930337       1.6909202623340036         33.6697770019257      0.26640290993763716
         7.29766231082651       1.6959680455066362        33.74053712667034      0.26655267290407464
        7.316518313722683       1.7010171070087985       33.811257542513715      0.26670216005402875
        7.335374316618855        1.706067442220223        33.88193836691667      0.26685137257871316
        7.354230319515028       1.7111190468034343        33.95257971670286       0.2670003116687712
        7.373086322411201       1.7161719167230471        34.02318170806379      0.26714897851484637
        7.391942325307374       1.7212260482437702       34.093744456563854      0.26729737430752176
        7.410798328203547       1.7262814375136797        34.16426807714524       0.2674455002251206
        7.429654331099719       1.7313380800511198        34.23475268413275      0.26759335741884327
        7.448510333995892        1.736395971540995        34.30519839123867        0.267740947036256
        7.467366336892065       1.7414551079584966         34.3756053115675        0.267888270224925
        7.486222339788238       1.7465154855691698       34.445973557620725       0.2680353281324163
        7.505078342684411        1.751577100817257       34.516303241301515      0.26818212190305885
        7.523934345580583       1.7566399495454754       34.586594473919305        0.268328652655417
        7.542790348476756       1.7617040274523432       34.656847366194405      0.26847492149574614
        7.561646351372929       1.7667693305127452       34.727062028262495       0.2686209295302256
        7.580502354269102       1.7718358549806144        34.79723856967917       0.2687666778650345
        7.599358357165275       1.7769035973829055        34.86737709942437       0.2689121676061769
        7.618214360061447       1.7819725540440228        34.93747772590679      0.26905739984586974
         7.63707036295762        1.787042720740681        35.00754055696823      0.26920237565282024
        7.655926365853793       1.7921140934378819         35.0775656998879       0.2693470960934404
        7.674782368749966       1.7971866683688609        35.14755326138669      0.26949156223414245
        7.693638371646139       1.8022604420351387         35.2175033476314       0.2696357751413385
        7.712494374542311       1.8073354111060795       35.287416064238975      0.26977973587859244
        7.731350377438484       1.8124115716839013        35.35729151628061       0.2699234454858588
        7.750206380334657        1.817488919718313        35.42712980828583       0.2700669049914182
         7.76906238323083       1.8225674514139538        35.49693104424661       0.2702101154234687
        7.787918386127003       1.8276471632333737        35.56669532762132      0.27035307781020823
        7.806774389023175       1.8327280518958595        35.63642276133882       0.2704957931798003
        7.825630391919348         1.83781011402674        35.70611344780234      0.27063826255055096
        7.844486394815521       1.8428933456684753        35.77576748889339      0.27078048691733725
        7.863342397711694        1.847977742990315       35.845384985975635      0.27092246727163133
        7.882198400607867       1.8530633024094596       35.914966039898715      0.27106420460490516
        7.901054403504039       1.8581500205911268        35.98451075100207       0.2712056999086308
        7.919910406400212       1.8632378944159378        36.05401921911867       0.2713469541733743
        7.938766409296385        1.868326920373142        36.12349154357879      0.27148796837200556
        7.957622412192558        1.873417094611946         36.1929278232136      0.27162874346128535
        7.976478415088731       1.8785084134988248       36.262328156358926       0.2717692803973866
        7.995334417984903       1.8836008736387182        36.33169264085875       0.2719095801364822
        8.014190420881077       1.8886944718751146        36.40102137406889       0.2720496436347454
        8.033046423777249        1.893789205167945        36.47031445286052       0.2721894718450005
        8.051902426673422        1.898885069917592        36.53957197362367       0.2723290656982532
        8.070758429569594       1.9039820624361583         36.6087940322707       0.2724684261167687
        8.089614432465767         1.90908017926422        36.67798072423976       0.2726075540227886
         8.10847043536194       1.9141794171717414        36.74713214449818      0.27274645033855477
        8.127326438258113        1.919279773157972         36.8162483875459       0.2728851159863052
        8.146182441154286       1.9243812441936692       36.885329547418806        0.273023551881284
        8.165038444050458       1.9294838266825463          36.954375717692       0.2731617589172322
        8.183894446946631        1.934587517097511        37.02338699148319      0.27329973798377183
        8.202750449842805       1.9396923121320724       37.092363461455804      0.27343748997052464
        8.221606452738977       1.9447982087004039        37.16130521982233      0.27357501576711263
         8.24046245563515       1.9499052039330356        37.23021235834751       0.2737123162630409
        8.259318458531322       1.9550132947882206        37.29908496835141      0.27384939233727823
        8.278174461427495       1.9601224777406092         37.3679231407127       0.2739862448500218
        8.297030464323669       1.9652327494050517        37.43672696587162       0.2741228746595313
         8.31588646721984        1.970344106608623        37.50549653383316       0.2742592826240657
        8.334742470116014        1.975456546390711        37.57423193417007       0.2743954696018846
        8.353598473012186       1.9805700659891032        37.64293325602589      0.27453143645087735
         8.37245447590836       1.9856846623679574        37.71160058811796      0.27466718401604845
        8.391310478804533       1.9908003320988588       37.780234018740366      0.27480271312648535
